ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS
213500,42,28528,f,single,2,6,weekly,y,4,3
213501,25,15175,m,single,0,2,weekly,n,1,0
213502,43,27170,f,divsepwid,2,5,monthly,n,4,2
213503,49,28392,m,divsepwid,2,6,monthly,n,5,2
213504,24,15160,f,married,1,0,monthly,y,3,2
213505,22,15155,m,married,1,1,weekly,y,3,1
213506,44,15143,f,married,2,3,weekly,y,5,2
213507,21,15142,f,married,1,1,monthly,y,2,1
213508,44,28716,m,divsepwid,3,6,monthly,n,3,3
213509,47,15139,f,divsepwid,4,5,weekly,y,5,2
213510,43,15138,m,married,3,3,monthly,y,5,1
213511,31,28515,m,single,0,1,monthly,y,2,0
213512,22,15132,m,married,2,1,weekly,y,1,2
213513,45,15131,m,divsepwid,3,5,weekly,y,3,3
213514,30,15130,f,single,2,6,weekly,y,4,3
213515,21,15130,m,married,2,1,weekly,y,1,2
213516,42,17117,m,divsepwid,3,6,monthly,n,5,0
213517,24,15112,f,single,0,2,weekly,y,2,1
213518,41,15109,m,divsepwid,2,6,weekly,n,3,2
213519,27,15106,f,married,3,3,monthly,y,5,2
